Incident Year,Incident Date,Number of  Crimes
2018,2018/01/01,508
2018,2018/01/02,398
2018,2018/01/03,430
2018,2018/01/04,472
2018,2018/01/05,454
2018,2018/01/06,453
2018,2018/01/07,393
2018,2018/01/08,348
2018,2018/01/09,422
2018,2018/01/10,419
2018,2018/01/11,421
2018,2018/01/12,467
2018,2018/01/13,441
2018,2018/01/14,398
2018,2018/01/15,415
2018,2018/01/16,371
2018,2018/01/17,404
2018,2018/01/18,413
2018,2018/01/19,481
2018,2018/01/20,386
2018,2018/01/21,375
2018,2018/01/22,452
2018,2018/01/23,453
2018,2018/01/24,417
2018,2018/01/25,450
2018,2018/01/26,488
2018,2018/01/27,456
2018,2018/01/28,401
2018,2018/01/29,423
2018,2018/01/30,448
2018,2018/01/31,465
2018,2018/02/01,474
2018,2018/02/02,438
2018,2018/02/03,414
2018,2018/02/04,329
2018,2018/02/05,390
2018,2018/02/06,443
2018,2018/02/07,420
2018,2018/02/08,472
2018,2018/02/09,466
2018,2018/02/10,453
2018,2018/02/11,352
2018,2018/02/12,415
2018,2018/02/13,362
2018,2018/02/14,435
2018,2018/02/15,444
2018,2018/02/16,400
2018,2018/02/17,451
2018,2018/02/18,389
2018,2018/02/19,376
2018,2018/02/20,454
2018,2018/02/21,440
2018,2018/02/22,447
2018,2018/02/23,430
2018,2018/02/24,458
2018,2018/02/25,418
2018,2018/02/26,398
2018,2018/02/27,404
2018,2018/02/28,448
2018,2018/03/01,474
2018,2018/03/02,391
2018,2018/03/03,406
2018,2018/03/04,398
2018,2018/03/05,379
2018,2018/03/06,347
2018,2018/03/07,392
2018,2018/03/08,394
2018,2018/03/09,428
2018,2018/03/10,419
2018,2018/03/11,287
2018,2018/03/12,392
2018,2018/03/13,406
2018,2018/03/14,421
2018,2018/03/15,400
2018,2018/03/16,457
2018,2018/03/17,400
2018,2018/03/18,397
2018,2018/03/19,402
2018,2018/03/20,382
2018,2018/03/21,371
2018,2018/03/22,403
2018,2018/03/23,475
2018,2018/03/24,394
2018,2018/03/25,388
2018,2018/03/26,348
2018,2018/03/27,449
2018,2018/03/28,446
2018,2018/03/29,382
2018,2018/03/30,455
2018,2018/03/31,427
2018,2018/04/01,407
2018,2018/04/02,405
2018,2018/04/03,383
2018,2018/04/04,444
2018,2018/04/05,415
2018,2018/04/06,416
2018,2018/04/07,383
2018,2018/04/08,350
2018,2018/04/09,404
2018,2018/04/10,419
2018,2018/04/11,504
2018,2018/04/12,377
2018,2018/04/13,504
2018,2018/04/14,422
2018,2018/04/15,380
2018,2018/04/16,418
2018,2018/04/17,398
2018,2018/04/18,457
2018,2018/04/19,443
2018,2018/04/20,486
2018,2018/04/21,371
2018,2018/04/22,365
2018,2018/04/23,369
2018,2018/04/24,397
2018,2018/04/25,514
2018,2018/04/26,432
2018,2018/04/27,448
2018,2018/04/28,421
2018,2018/04/29,363
2018,2018/04/30,408
2018,2018/05/01,467
2018,2018/05/02,423
2018,2018/05/03,388
2018,2018/05/04,481
2018,2018/05/05,438
2018,2018/05/06,390
2018,2018/05/07,362
2019,2019/01/01,457
2019,2019/01/02,393
2019,2019/01/03,393
2019,2019/01/04,427
2019,2019/01/05,404
2019,2019/01/06,287
2019,2019/01/07,355
2019,2019/01/08,402
2019,2019/01/09,406
2019,2019/01/10,399
2019,2019/01/11,395
2019,2019/01/12,369
2019,2019/01/13,357
2019,2019/01/14,406
2019,2019/01/15,353
2019,2019/01/16,344
2019,2019/01/17,370
2019,2019/01/18,400
2019,2019/01/19,483
2019,2019/01/20,294
2019,2019/01/21,407
2019,2019/01/22,410
2019,2019/01/23,416
2019,2019/01/24,373
2019,2019/01/25,466
2019,2019/01/26,386
2019,2019/01/27,370
2019,2019/01/28,372
2019,2019/01/29,397
2019,2019/01/30,405
2019,2019/01/31,430
2019,2019/02/01,518
2019,2019/02/02,426
2019,2019/02/03,327
2019,2019/02/04,371
2019,2019/02/05,396
2019,2019/02/06,378
2019,2019/02/07,357
2019,2019/02/08,415
2019,2019/02/09,387
2019,2019/02/10,368
2019,2019/02/11,361
2019,2019/02/12,399
2019,2019/02/13,367
2019,2019/02/14,329
2019,2019/02/15,467
2019,2019/02/16,374
2019,2019/02/17,333
2019,2019/02/18,361
2019,2019/02/19,411
2019,2019/02/20,502
2019,2019/02/21,437
2019,2019/02/22,433
2019,2019/02/23,361
2019,2019/02/24,343
2019,2019/02/25,453
2019,2019/02/26,314
2019,2019/02/27,380
2019,2019/02/28,410
2019,2019/03/01,426
2019,2019/03/02,360
2019,2019/03/03,333
2019,2019/03/04,354
2019,2019/03/05,332
2019,2019/03/06,435
2019,2019/03/07,397
2019,2019/03/08,440
2019,2019/03/09,310
2019,2019/03/10,348
2019,2019/03/11,380
2019,2019/03/12,429
2019,2019/03/13,336
2019,2019/03/14,361
2019,2019/03/15,398
2019,2019/03/16,418
2019,2019/03/17,330
2019,2019/03/18,396
2019,2019/03/19,402
2019,2019/03/20,364
2019,2019/03/21,428
2019,2019/03/22,413
2019,2019/03/23,339
2019,2019/03/24,334
2019,2019/03/25,376
2019,2019/03/26,393
2019,2019/03/27,349
2019,2019/03/28,411
2019,2019/03/29,422
2019,2019/03/30,410
2019,2019/03/31,380
2019,2019/04/01,419
2019,2019/04/02,360
2019,2019/04/03,521
2019,2019/04/04,431
2019,2019/04/05,401
2019,2019/04/06,368
2019,2019/04/07,415
2019,2019/04/08,426
2019,2019/04/09,364
2019,2019/04/10,469
2019,2019/04/11,441
2019,2019/04/12,366
2019,2019/04/13,376
2019,2019/04/14,345
2019,2019/04/15,392
2019,2019/04/16,383
2019,2019/04/17,417
2019,2019/04/18,403
2019,2019/04/19,428
2019,2019/04/20,379
2019,2019/04/21,326
2019,2019/04/22,386
2019,2019/04/23,389
2019,2019/04/24,440
2019,2019/04/25,324
2019,2019/04/26,372
2019,2019/04/27,390
2019,2019/04/28,351
2019,2019/04/29,342
2019,2019/04/30,377
2019,2019/05/01,478
2019,2019/05/02,331
2019,2019/05/03,432
2019,2019/05/04,349
2019,2019/05/05,421
2019,2019/05/06,432
2019,2019/05/07,404
2020,2020/01/01,447
2020,2020/01/02,387
2020,2020/01/03,381
2020,2020/01/04,346
2020,2020/01/05,359
2020,2020/01/06,365
2020,2020/01/07,340
2020,2020/01/08,382
2020,2020/01/09,377
2020,2020/01/10,483
2020,2020/01/11,391
2020,2020/01/12,379
2020,2020/01/13,372
2020,2020/01/14,430
2020,2020/01/15,388
2020,2020/01/16,365
2020,2020/01/17,411
2020,2020/01/18,350
2020,2020/01/19,357
2020,2020/01/20,368
2020,2020/01/21,352
2020,2020/01/22,361
2020,2020/01/23,365
2020,2020/01/24,390
2020,2020/01/25,407
2020,2020/01/26,368
2020,2020/01/27,399
2020,2020/01/28,392
2020,2020/01/29,401
2020,2020/01/30,428
2020,2020/01/31,459
2020,2020/02/01,369
2020,2020/02/02,353
2020,2020/02/03,376
2020,2020/02/04,369
2020,2020/02/05,374
2020,2020/02/06,361
2020,2020/02/07,376
2020,2020/02/08,415
2020,2020/02/09,382
2020,2020/02/10,385
2020,2020/02/11,347
2020,2020/02/12,417
2020,2020/02/13,409
2020,2020/02/14,461
2020,2020/02/15,347
2020,2020/02/16,346
2020,2020/02/17,378
2020,2020/02/18,408
2020,2020/02/19,361
2020,2020/02/20,385
2020,2020/02/21,467
2020,2020/02/22,453
2020,2020/02/23,367
2020,2020/02/24,368
2020,2020/02/25,370
2020,2020/02/26,368
2020,2020/02/27,391
2020,2020/02/28,356
2020,2020/02/29,435
2020,2020/03/01,380
2020,2020/03/02,337
2020,2020/03/03,391
2020,2020/03/04,367
2020,2020/03/05,333
2020,2020/03/06,404
2020,2020/03/07,364
2020,2020/03/08,342
2020,2020/03/09,390
2020,2020/03/10,339
2020,2020/03/11,396
2020,2020/03/12,344
2020,2020/03/13,325
2020,2020/03/14,312
2020,2020/03/15,287
2020,2020/03/16,295
2020,2020/03/17,234
2020,2020/03/18,235
2020,2020/03/19,224
2020,2020/03/20,305
2020,2020/03/21,250
2020,2020/03/22,207
2020,2020/03/23,241
2020,2020/03/24,206
2020,2020/03/25,249
2020,2020/03/26,216
2020,2020/03/27,217
2020,2020/03/28,220
2020,2020/03/29,203
2020,2020/03/30,202
2020,2020/03/31,215
2020,2020/04/01,239
2020,2020/04/02,235
2020,2020/04/03,229
2020,2020/04/04,214
2020,2020/04/05,209
2020,2020/04/06,205
2020,2020/04/07,257
2020,2020/04/08,263
2020,2020/04/09,227
2020,2020/04/10,242
2020,2020/04/11,293
2020,2020/04/12,260
2020,2020/04/13,270
2020,2020/04/14,294
2020,2020/04/15,290
2020,2020/04/16,233
2020,2020/04/17,237
2020,2020/04/18,213
2020,2020/04/19,249
2020,2020/04/20,303
2020,2020/04/21,206
2020,2020/04/22,223
2020,2020/04/23,237
2020,2020/04/24,281
2020,2020/04/25,248
2020,2020/04/26,261
2020,2020/04/27,244
2020,2020/04/28,260
2020,2020/04/29,241
2020,2020/04/30,221
2020,2020/05/01,228
2020,2020/05/02,215
2020,2020/05/03,198
2020,2020/05/04,241
2020,2020/05/05,262
2020,2020/05/06,186
2020,2020/05/07,116
